"410","TrunkrouteNANSWERSI.T1IB1IE-T1IB1IS","D"
"411","TrunkrouteNANSWERSO.RI1K1ME-RI1K1MS","D"
"412","TrunkrouteNOVERFLOWO.SEIN1NE-SEIN1NS","D"
"413","SgslaNSLANLNREGSGS.6049812080","D"
"414","ASR_E.AGIN1BE-AGIN1BS","O"
"415","TrunkrouteNCALLSO.T1IB1IE-T1IB1IS","D"
"416","TrunkrouteNSCAN.MAIN1BE-MAIN1BS","D"
"417","TrunkrouteNANSWERSI.MAIN5BE-MAIN5BS","D"
"418","TrunkrouteNOVERFLOWO.NADO3BE-NADO3BS","D"
"419","ASR_S.CI1C2ME-CI1C2MS","O"
"420","LocNLAPAG2LOTOT.6040007010","D"
"421","BscNBSTSHRTOT.ESSAO1R","D"
"422","TrunkrouteNOVERFLOWO.TETO5BE-TETO5BS","D"
"423","ASR_E.MEIN2NE-MEIN2NS","O"
"424","SgslaNTLAATNREGSGS.4150060200","D"
"425","TxMajLa.6040040000","O"
"426","TrunkrouteNSCAN.T1TC1IE-T1TC1IS","D"
"427","TrunkrouteNTRALACCO.CAIS5BE-CAIS5BS","D"
"428","SgslaNSLAATREGSGS.6040013100","D"
"429","LocNLAPAG1RESUCC.6040004030","D"
"430","TRAF_RDT.T1PT1IE-T1PT1IS","O"
"431","TRAF_RDT.2RMT3FE-R2MT3FS","O"
"432","VoiproNCONGNOIND.CALI1VS","D"
"433","LocNLAPAG1RESUCC.6040030200","D"
"434","RncNRNTOMSCCO.TETOU2N","D"
"435","TrunkrouteNSCAN.NADO1NE-NADO1NS","D"
"436","SgslaNTLAATNREGSGS.6040040200","D"
"437","VoiproITRALAC.CASIP2E","G"
"438","BscNBSTSUGHRTOT.TIZNI1R","D"
"439","ASR_S.ERRA1BE-ERRA1BS","O"
"440","TrunkrouteNANSWERSO.TIZN1BE-TIZN1BS","D"
"441","BscNBSTSUGHRTOT.ALHOC1R","D"
"442","RncNRNTOHRSUCC.MAIND3N","D"
"443","TrunkrouteNOVERFLOWO.ALHO1BE-ALHO1BS","D"
"444","TRAF_Erlang_E.CI4C1BE-CI4C1BS","O"
"445","ASR_E.SEIN2NE-SEIN2NS","O"
