"288","pmRtpSentOctetsHi.10.160.17.0","A"
"289","pmNrOfRecFaultyIpbcpAcceptMsg.VMGW_RAIND2Z","A"
"290","pmRtpSentPktsHi.10.160.17.0","A"
"291","pmNrOfRecIpbcpRejectMsg.VMGW_RAIND2Z","A"
"292","pmRtpSentOctetsLo.10.160.45.0","A"
"293","pmRtpReceivedPktsLo.10.160.17.0","O"
"294","pmNrOfContextsRej.VMGW_CALIS2Z","A"
"295","pmRtpReceivedPktsHi.10.160.45.0","O"
"296","NbIPTermination.VMGW_MEIND2Z","O"
"297","pmRtpSentPktsLo.10.160.4.0","A"
"298","pmRtpSentOctetsLo.10.160.77.0","A"
"299","pmRtpSentPktsHi.10.160.57.0","A"
"300","pmRtpSentPktsHi.10.160.82.0","A"
"301","pmRtpSentPktsHi.10.160.4.0","A"
"302","pmRtpLostPkts.10.160.17.0","A"
"303","pmNrOfTermIpbcpBearSupervTmrExp.VMGW_CALIS2Z","A"
"304","pmUnsuccSeizures.MpcService","A"
"305","pmRtpSentOctetsLo.10.160.4.0","A"
"306","pmUnsuccSeizures.PcmService","A"
"307","pmRtpReceivedOctetsHi.10.160.45.0","A"
"308","pmNrOfRecIpbcpConfusedMsg.VMGW_RAIND2Z","A"
"309","pmNrOfAal2TermsReq.VMGW_RAIND2Z","A"
"310","pmUnsuccSeizures.MccService","A"
"311","pmNrOfIpTermsReq.VMGW_MEIND2Z","A"
"312","pmRtpDiscardedPkts.10.160.17.0","A"
"313","pmNrOfAdmCtrlRejectedConnections.10.160.17.0","A"
"314","pmIpCnConnMeasuredJitter1.1","A"
"315","pmNrOfGcpNotifyCsdFaultAEst.VMGW_CALIS2Z","A"
"316","pmRtpLostPkts.10.160.45.0","A"
"317","pmNrOfOrigNbInitFaults.VMGW_MEIND2Z","A"
"318","pmRtpSentPktsLo.10.160.45.0","A"
"319","pmRtpSentPktsLo.10.160.17.0","A"
"320","pmRtpLostPkts.10.160.57.0","A"
"321","pmUnsuccSeizures.NrService","A"
"322","pmUnsuccSeizures.CsdDigitalService","A"
"323","pmUnsuccSeizures.CsdModemService","A"
"324","pmRtpReceivedDscpCongPackets.10.160.45.0","A"
"325","pmRtpSentOctetsHi.10.160.82.0","A"
"326","pmUnsuccSeizures.GttService","A"
"327","pmRtpDiscardedPkts.10.160.4.0","A"
"328","pmNrOfIpTermsRej.VMGW_CALIS2Z","A"
"329","pmNrOfRejsByStaticAdmCtrl.1","A"
"330","pmIpCnConnMeasuredJitter3.1","A"
"331","pmNrOfAdmCtrlRejectedConnections.10.160.34.0","A"
"332","pmNrOfContextsRej.VMGW_RAIND2Z","A"
"333","pmNrOfRecIpbcpConfusedMsg.VMGW_CALIS2Z","A"
"334","pmNrOfGcpNotifyCsdFaultAEst.VMGW_RAIND2Z","A"
"335","pmRtpReceivedPktsHi.10.160.72.0","O"
"336","pmRtpReceivedPktsLo.10.160.45.0","O"
"337","pmNrOfIpTermsRej.VMGW_RAIND2Z","A"
"338","pmNrOfRecIpbcpConfusedMsg.VMGW_MEIND2Z","A"
"339","pmRtpReceivedPkts.10.160.82.0","O"
"340","pmNrOfOrigIpbcpBearSupervTmrExp.VMGW_MEIND2Z","A"
"341","pmNrOfRecBctpProtocolFailures.VMGW_RAIND2Z","A"
"342","pmNrOfRecIpbcpRejectMsg.VMGW_CALIS2Z","A"
"343","pmUnsuccSeizures.DtmfReceiverService","A"
"344","pmUnsuccSeizures.EcService","A"
"345","pmRtpReceivedPkts.10.160.72.0","O"
"346","pmRtpReceivedOctetsLo.10.160.4.0","A"
"347","pmRtpSentPktsHi.10.160.77.0","A"
"348","pmRtpSentOctetsLo.10.160.82.0","A"
"349","pmRtpLostPkts.10.160.39.0","A"
"350","pmNrOfSentIpbcpRejectMsg.VMGW_RAIND2Z","A"
"351","pmRtpSentOctetsHi.10.160.45.0","A"
"352","RejetsNb.VMGW_CALIS2Z","O"
"353","pmRtpSentOctetsLo.10.160.72.0","A"
"354","pmNrOfAal2TermsRej.VMGW_RAIND2Z","A"
"355","pmRtpReceivedPktsHi.10.160.77.0","O"
"356","pmRtpReceivedPkts.10.160.57.0","O"
"357","pmRtpLostPkts.10.160.77.0","A"
"358","IPInDiscards.CTRL-25_SS7_B","O"
"359","ErrorRate.CTRL-25_SS7_B","O"
"360","IPInDiscards.CTRL-4_SS7_A","O"
"361","ErrorRate.CTRL-4_SS7_A","O"
"362","IPOutDiscards.CTRL-4_SS7_A","O"
"363","pmRtpSentPktsLo.10.160.102.0","A"
"364","pmNrOfAdmCtrlRejectedConnections.10.160.102.0","A"
"365","pmRtpReceivedPktsLo.10.160.102.0","O"
"366","pmRtpReceivedDscpCongPackets.10.160.102.0","A"
"367","pmRtpReceivedPktsHi.10.160.102.0","O"
"368","pmRtpReceivedOctetsHi.10.160.102.0","A"
"369","pmRtpSentOctetsHi.10.160.102.0","A"
"370","pmRtpLostPkts.10.160.102.0","A"
"371","pmRtpDiscardedPkts.10.160.102.0","A"
"372","pmRtpSentOctetsLo.10.160.102.0","A"
"373","pmRtpSentPktsHi.10.160.102.0","A"
"374","pmRtpReceivedPkts.10.160.102.0","O"
"375","pmRtpReceivedOctetsLo.10.160.102.0","A"
"376","NoDisturbJitter.1","O"
"377","IPBCPestablishSuccessRate.VMGW_RAIND2Z","O"
"378","PktLoss.10.160.39.0","O"
"379","PktLoss.10.160.57.0","O"
"380","IPBCPestablishSuccessRate.VMGW_CALIS2Z","O"
