"313","BscNBSTSUGHRTOT.MEIND4R","D"
"314","TrunkrouteNOVERFLOWO.CALI8NE-CALI8NS","D"
"315","TRAF_Erlang_E.TETO5BE-TETO5BS","O"
"316","TrunkrouteNTRALACCI.MAIN2NE-MAIN2NS","D"
"317","BscNBSTIHBSUCC.TAIND2R","D"
"318","TRAF_CircHS.RI1K1ME-RI1K1MS","O"
"319","ASR_S.AGIN5BE-AGIN5BS","O"
"320","SgslaNSLAATREGSGS.6040012580","D"
"321","TrunkrouteNOVERFLOWO.MAIN7BE-MAIN7BS","D"
"322","TrunkrouteNCALLSO.RAIN2ZE-RAIN2ZS","D"
"323","ASR_OUT.M1SIPS","O"
"324","LocNLALOCSUCC.6040031301","D"
"325","LocNLALOCTOT.6040005000","D"
"326","VoiproNCALLSO.MCSIPS","D"
"327","TrunkrouteNANSWERSI.RAIN2ZE-RAIN2ZS","D"
"328","RncNRNFRMSCCI.TETOU2N","D"
"329","ASR_S.MAIN1NE-MAIN1NS","O"
"330","VoiproNOSEIZ.RAB1IS","D"
"331","TRAF_Erlang_E.NADO1NE-NADO1NS","O"
"332","LocNLAPAG2LOTOT.6040031800","D"
"333","TrunkrouteNANSWERSI.2KMT1SE-K2MT1SS","D"
"334","TrunkrouteNDEV.2MMT3ME-M2MT3MS","G"
"335","SgslaNTLAATREGSGS.6040011011","D"
"336","ASR_E.CAIS5BE-CAIS5BS","O"
"337","TrunkrouteNANSWERSI.RAIN4BE-RAIN4BS","D"
"338","TrunkrouteNCALLSO.MEIN4BE-MEIN4BS","D"
"339","TrunkrouteNSCAN.NADO3BE-NADO3BS","D"
"340","BscNBSTSHRTOT.TETOU5R","D"
"341","TRAF_Erlang_E.RAIN2NE-RAIN2NS","O"
"342","RncNRNFRMSCCI.AGIND2N","D"
"343","LocNLAPAG1LOTOT.6040008000","D"
"344","LocNLALOCTOT.6040031601","D"
"345","TrunkrouteNTRALACCI.SA1F2ME-SA1F2MS","D"
"346","LocNLAPAG2LOTOT.6040030400","D"
"347","LocNLALOCTOT.6040006020","D"
"348","LoasACCLOAD","D"
"349","TrunkrouteNCALLSI.2CMT2NE-C2MT2NS","D"
"350","SgslaNSLAATNREGSGS.6040013000","D"
"351","TxHOBSCOut.CAISM5R","O"
"352","SgslaNTLAATREGSGS.6040050600","D"
"353","LocNLALOCTOT.6040015060","D"
"354","TxSms_MT","O"
"355","TRAF_Erlang_E.FEIN1NE-FEIN1NS","O"
"356","TxHOBSCOut.CAISM6R","O"
"357","RncNRNTOHRSUCC.AGIND2N","D"
"358","CsfbNUNSUCCCSFB","D"
"359","ASR_E.RAIN2ZE-RAIN2ZS","O"
"360","TxPaging1.6040040000","O"
"361","Eff_RABASN_In.CALIS4N","O"
"362","TRAF_Erlang_S.SEIN5BE-SEIN5BS","O"
"363","SgslaNTLANLNREGSGS.6040050600","D"
"364","RncNRNTRRRGTOT.CALIS3N","D"
"365","TRAF_Erlang_E.CALI4BE-CALI4BS","O"
"366","LocNLAPAG2LOTOT.6040031601","D"
"367","TRAF_ALOC_E.K2MT1NE-2KMT1NS","O"
"368","TrunkrouteNANSWERSO.RI1K1ME-RI1K1MS","D"
"369","TrunkrouteNOVERFLOWO.SEIN1NE-SEIN1NS","D"
"370","SgslaNSLANLNREGSGS.6049812080","D"
"371","ASR_E.AGIN1BE-AGIN1BS","O"
"372","TrunkrouteNSCAN.MAIN1BE-MAIN1BS","D"
"373","TrunkrouteNANSWERSO.2KMT1FE-K2MT1FS","D"
"374","TrunkrouteNANSWERSI.MAIN5BE-MAIN5BS","D"
"375","TrunkrouteNOVERFLOWO.NADO3BE-NADO3BS","D"
"376","LocNLAPAG2LOTOT.6040007010","D"
"377","BscNBSTSHRTOT.ESSAO1R","D"
"378","TrunkrouteNOVERFLOWO.TETO5BE-TETO5BS","D"
"379","ASR_E.MEIN2NE-MEIN2NS","O"
"380","SgslaNTLAATNREGSGS.4150060200","D"
"381","TxMajLa.6040040000","O"
"382","TrunkrouteNTRALACCO.CAIS5BE-CAIS5BS","D"
"383","SgslaNSLAATREGSGS.6040013100","D"
"384","LocNLAPAG1RESUCC.6040004030","D"
"385","VoiproNCONGNOIND.CALI1VS","D"
"386","LocNLAPAG1RESUCC.6040030200","D"
"387","TrunkrouteNANSWERSI.K2NW1NE-2KNW1NS","D"
"388","RncNRNTOMSCCO.TETOU2N","D"
"389","TrunkrouteNSCAN.NADO1NE-NADO1NS","D"
"390","SgslaNTLAATNREGSGS.6040040200","D"
"391","BscNBSTSUGHRTOT.TIZNI1R","D"
"392","ASR_S.ERRA1BE-ERRA1BS","O"
"393","TrunkrouteNANSWERSO.TIZN1BE-TIZN1BS","D"
"394","BscNBSTSUGHRTOT.ALHOC1R","D"
"395","RncNRNTOHRSUCC.MAIND3N","D"
"396","TRAF_Erlang_S.RI1F2ME-RI1F2MS","O"
"397","TrunkrouteNOVERFLOWO.ALHO1BE-ALHO1BS","D"
"398","TrunkrouteNDEV.1LNW2NE-L1NW2NS","G"
"399","ASR_E.SEIN2NE-SEIN2NS","O"
"400","SiproINV3XX.S2NW1NS","D"
"401","BscNBSTIUGHBSUCC.AGIND4R","D"
"402","VoiproLASTCONGCNT.CDCSIPE","D"
"403","TrunkrouteNTRALACCI.DUNW3ZE-RONW3ZS","D"
"404","SgslaNTLANLNREGSGS.6040031900","D"
"405","SgslaNSLAATREGSGS.6040031301","D"
"406","BscNBSTSHRTOT.LAAYO1R","D"
"407","TrunkrouteNDEV.TAOU1BE-TAOU1BS","G"
"408","TrunkrouteNTRALACCI.2CMT1SE-C2MT1SS","D"
"409","TRAF_Erlang_E.LAYO1BE-LAYO1BS","O"
"410","TrunkrouteNCALLSI.2MMT3ME-M2MT3MS","D"
"411","BscNBSTSUGHRTOT.CALIS5R","D"
"412","SgslaNTLAATNREGSGS.6040004000","D"
"413","RncNRNTRRRGTOT.KEIND1N","D"
"414","VoiproLASTCONGCNT.RAB1IS","D"
"415","RncNRNTRRRTOT.SEIND2N","D"
"416","TrunkrouteNCALLSO.CALI1BE-CALI1BS","D"
"417","LocNLAPAG2LOTOT.6049812080","D"
"418","TrunkrouteNANSWERSI.CI1C2ME-CI1C2MS","D"
"419","BscNBSTSUGHRTOT.DAKHL1R","D"
"420","ASR_S.TAOU1BE-TAOU1BS","O"
"421","BscNBSTRHRTOT.RAIND3R","D"
"422","SgslaNSLAATREGSGS.6040009020","D"
"423","SgslaNTLAATREGSGS.6040030000","D"
"424","TrunkrouteNCALLSI.FEIN4BE-FEIN4BS","D"
"425","BscNBSTOHBSUCC.CALIS5R","D"
"426","RncNRTOWBAMR.MAIND2N","D"
"427","TRAF_CircHS.RAIN2ZE-RAIN2ZS","O"
"428","TrunkrouteNTRALACCO.AGIN1NE-AGIN1NS","D"
"429","SgslaNSLAATNREGSGS.4150060200","D"
"430","TrunkrouteNSCAN.OUAR1BE-OUAR1BS","D"
"431","BscNBSTSHRTOT.MEIND3R","D"
"432","ASR_E.CALI2ZE-CALI2ZS","O"
"433","TrunkrouteNSCAN.SEIN5BE-SEIN5BS","D"
"434","BscNBSTIUGHBSUCC.MAIND1R","D"
"435","BscNBSTSHRTOT.MECHR1R","D"
"436","TrunkrouteNSCAN.C2MT1SE-2CMT1SS","D"
"437","SiproOINV484.RAB1IS","D"
"438","BscNBSTIUGHBSUCC.CAISM5R","D"
"439","TrunkrouteNANSWERSI.RI1T1ME-RI1T1MS","D"
"440","TrunkrouteNTRALACCO.CALI8NE-CALI8NS","D"
"441","RncNRNTORGSUCC.RAIND3N","D"
"442","TrunkrouteNDEV.CL1M2ME-CL1M2MS","G"
"443","LocNLALOCSUCC.6040005020","D"
"444","ASR_S.MEIN4BE-MEIN4BS","O"
"445","VoiproNCALLSO.RBT1S","D"
"446","SgslaNTLANLREGSGS.6040012040","D"
"447","TrunkrouteNTRALACCO.SA1R1ME-SA1R1MS","D"
"448","TrunkrouteNCALLSI.SA1K1ME-SA1K1MS","D"
"449","TrunkrouteNANSWERSO.TAZA1BE-TAZA1BS","D"
"450","LocNLAPAG2LOTOT.6040004000","D"
"451","SgslaNSLAATNREGSGS.6040005010","D"
"452","TrunkrouteNCALLSO.2RMT3ME-R2MT3MS","D"
"453","SgslaNSLAATREGSGS.6040012030","D"
"454","RncNRNTOMTOTO.MAIND2N","D"
"455","LocNLAPAG1LOTOT.6040031200","D"
"456","SiproIINV6XX.RAB1VE","D"
"457","RncNRNTIHRSUCC.CALIS7N","D"
"458","VoiproITRALAC.M1SIPE","G"
"459","LocNLALOCTOT.6040030600","D"
"460","SgslaNTLANLREGSGS.6040031700","D"
"461","SiproOINV5XX.RAB1VS","D"
"462","SgslaNSLANLNREGSGS.6040012090","D"
"463","TrunkrouteNSCAN.ESAO1BE-ESAO1BS","D"
"464","VoiproITRALAC.WMSQAE","G"
"465","BscNBSTSUGHRTOT.CAISM6R","D"
"466","TRAF_ALOC_E.FEME3BE-FEME3BS","O"
"467","TrunkrouteNCALLSO.CAIS7BE-CAIS7BS","D"
"468","RncNRNTSRRTOT.CALIS3N","D"
"469","TrunkrouteNANSWERSI.AGIN1BE-AGIN1BS","D"
"470","BscNBSTRHRTOT.RAIND5R","D"
"471","TRAF_ALOC_S.CAIS7BE-CAIS7BS","O"
"472","TRAF_CircHS.TAIN1BE-TAIN1BS","O"
