"347","pmIfStatsIpOutDiscards.CTRL-25_SS7_B","D"
"348","pmRtpDiscardedPkts.10.160.4.0","A"
"349","pmBusyInstances.RtpRtcpService","G"
"350","pmRtpSentPktsHi.10.160.97.0","A"
"351","pmRtpSentOctetsLo.10.160.99.0","A"
"352","pmBusyInstances.GsmHrService","G"
"353","NbIPTermination.VMGW_MEIND2Z_SPX1","O"
"354","pmNrOfIpTermsRej.VMGW_CALIS2Z","A"
"355","pmNrOfRejsByStaticAdmCtrl.1","A"
"356","pmIpCnConnMeasuredJitter3.1","A"
"357","pmRtpSentPktsLo.10.160.96.0","A"
"358","pmNrOfContextsRej.VMGW_RAIND2Z","A"
"359","pmNrOfAdmCtrlRejectedConnections.10.160.34.0","A"
"360","IPOutDiscards.CTRL-4_Nb","O"
"361","pmNrOfRecIpbcpConfusedMsg.VMGW_CALIS2Z","A"
"362","pmRtpReceivedPktsLo.10.160.101.0","O"
"363","pmNrOfContextsReq.VMGW_CALIS2Z_SPX1","A"
"364","pmRtpReceivedPktsHi.10.160.72.0","O"
"365","pmRtpReceivedPkts.10.160.100.0","O"
"366","pmRtpReceivedPktsLo.10.160.45.0","O"
"367","pmBusyInstances.ImService","G"
"368","pmNrOfTermIpbcpBearSupervTmrExp.VMGW_CALIS2Z_SPX1","A"
"369","pmIfStatsIpOutDiscards.CTRL-6_Nb","D"
"370","pmRtpReceivedPktsLo.10.160.96.0","O"
"371","pmNrOfIpTermsRej.VMGW_RAIND2Z","A"
"372","pmRtpReceivedOctetsLo.10.160.97.0","A"
"373","pmRtpReceivedDscpCongPackets.10.160.100.0","A"
"374","pmNrOfRecIpbcpRejectMsg.VMGW_MEIND2Z_SPX1","A"
"375","pmNrOfRecIpbcpConfusedMsg.VMGW_MEIND2Z","A"
"376","pmRtpReceivedPkts.10.160.82.0","O"
"377","pmRtpReceivedOctetsHi.10.160.100.0","A"
"378","pmNrOfRecBctpProtocolFailures.VMGW_RAIND2Z","A"
"379","pmNrOfOrigIpbcpBearSupervTmrExp.VMGW_MEIND2Z","A"
"380","pmNrOfRecIpbcpRejectMsg.VMGW_CALIS2Z","A"
"381","IPOutDiscards.CTRL-4_SS7_A","O"
"382","pmRtpSentPktsHi.10.160.96.0","A"
"383","pmRtpReceivedPkts.10.160.102.0","O"
"384","RejetsNb.VMGW_MEIND2Z_SPX1","O"
"385","pmRtpReceivedDscpCongPackets.10.160.101.0","A"
"386","ErrorRate.CTRL-25_Nb","O"
"387","pmRtpSentOctetsLo.10.160.101.0","A"
"388","pmRtpReceivedPktsLo.10.160.100.0","O"
"389","pmRtpReceivedPkts.10.160.72.0","O"
"390","pmRtpReceivedOctetsLo.10.160.4.0","A"
"391","pmRtpSentPktsHi.10.160.77.0","A"
"392","pmRtpSentOctetsLo.10.160.82.0","A"
"393","pmRtpLostPkts.10.160.39.0","A"
"394","PktLoss.10.160.100.0","O"
"395","capacityBusy.csd_modem","G"
"396","pmIfStatsIpOutDiscards.CTRL-25_IUA_B","D"
"397","pmNrOfSentIpbcpRejectMsg.VMGW_RAIND2Z","A"
"398","pmNrOfRecBctpProtocolFailures.VMGW_CALIS2Z_SPX1","A"
"399","pmNrOfContextsReq.VMGW_MEIND2Z_SPX1","A"
"400","pmBusyInstances.MpcService","G"
"401","pmRtpSentOctetsHi.10.160.45.0","A"
"402","pmRtpReceivedPkts.10.160.96.0","O"
"403","pmNrOfOrigIpbcpBearSupervTmrExp.VMGW_MEIND2Z_SPX1","A"
"404","pmNrOfContextsBusy.VMGW_CALIS2Z","G"
"405","RejetsNb.VMGW_CALIS2Z","O"
"406","pmRtpSentOctetsLo.10.160.72.0","A"
"407","pmIfStatsIpAddrErrors.CTRL-4_IUA_A","D"
"408","pmBusyInstances.CsdDigitalService","G"
"409","pmIfStatsIpOutRequests.CTRL-25_SS7_B","D"
"410","pmNrOfRecIpbcpRejectMsg.VMGW_CALIS2Z_SPX1","A"
"411","pmRtpSentOctetsHi.10.160.97.0","A"
"412","pmRtpReceivedOctetsHi.10.160.98.0","A"
"413","pmIfStatsIpInHdrErrors.CTRL-4_SS7_A","D"
"414","pmRtpReceivedPktsHi.10.160.77.0","O"
"415","pmBusyInstances.EcService","G"
"416","pmRtpReceivedPkts.10.160.57.0","O"
"417","pmNrOfIpTermsBusy.VMGW_CALIS2Z","G"
"418","pmBusyInstances.ContinuityCheckService","G"
"419","pmRtpReceivedPktsHi.10.160.98.0","O"
"420","pmRtpReceivedOctetsLo.10.160.102.0","A"
"421","pmIfStatsIpInReceives.CTRL-4_SS7_A","D"
"422","pmRtpLostPkts.10.160.77.0","A"
"423","RTPLoss.10.160.57.0","O"
"424","RTPLoss.10.160.34.0","O"
"425","RTPLoss.10.160.98.0","O"
"426","RTPLoss.10.160.72.0","O"
"427","RTPLoss.10.160.45.0","O"
"428","RTPLoss.10.160.82.0","O"
"429","RTPLoss.10.160.17.0","O"
"430","RTPLoss.10.160.39.0","O"
"431","RTPLoss.10.160.77.0","O"
"432","RTPLoss.10.160.101.0","O"
"433","RTPLoss.10.160.4.0","O"
"434","RTPLoss.10.160.99.0","O"
"435","RTPLoss.10.160.100.0","O"
"436","RTPLoss.10.160.102.0","O"
"437","RTPLoss.10.160.96.0","O"
"438","RTPLoss.10.160.97.0","O"
"439","pmNoOfMSUSent",
"440","pmNoOfMSUTransmitted",
"441","pmNoOfMSUReceived",
"442","pmNoOfMSURec",
"443","pmNoOfMSUTransmitted.MAIND1R_MTP2TPITU_14","A"
"444","pmNoOfMSUTransmitted.INWI_TEST_MTP2TPITU_13","A"
"445","pmNoOfMSUReceived.IAM2652_2632_MTP2TPITU_4","A"
"446","pmNoOfMSUReceived.OUARZ1R_MTP2TPITU_1","A"
"447","pmNoOfMSUReceived.INWI_TEST_MTP2TPITU_15","A"
"448","pmNoOfMSUReceived.MAIND1R_MTP2TPITU_11","A"
"449","pmNoOfMSUTransmitted.IAM2653_MTP2TPITU_7","A"
"450","pmNoOfMSUTransmitted.INWI_TEST_MTP2TPITU_9","A"
"451","pmNoOfMSUTransmitted.INWI_TEST_MTP2TPITU_3","A"
"452","pmNoOfMSUTransmitted.IAM2639_2640_MTP2TPITU_9","A"
"453","pmNoOfMSUReceived.IAM2632_MTP2TPITU_0","A"
"454","pmNoOfMSUReceived.MAIND1R_MTP2TPITU_3","A"
"455","pmNoOfMSUReceived.MAIND4R_MTP2TPITU_1","A"
"456","pmNoOfMSUReceived.IAM2653_MTP2TPITU_6","A"
"457","pmNoOfMSUReceived.MAIND3R_MTP2TPITU_0","A"
"458","pmNoOfMSUTransmitted.MAIND1R_MTP2TPITU_15","A"
"459","pmNoOfMSUReceived.MAIND1R_MTP2TPITU_13","A"
"460","pmNoOfMSUReceived.MAIND1R_MTP2TPITU_12","A"
"461","pmNoOfMSUReceived.MAIND2R_MTP2TPITU_1","A"
